frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
627,True,True,1.000000,13.059999,4226.729980,17.750000,217.299988,-51.000000,16.609999,0.003008,0.007717,-0.365189,0.930897,-0.001200,0.001300,0.395700,0.000000,5758.549805,405.889984,0.000000,-639.909973,122.219994,0.959696,-0.000003,-0.000057,0.281040,-6.000000,0.000000,0.000000
628,True,True,1.000000,14.920000,4226.259766,17.820000,222.929993,-74.189995,15.920000,0.002986,0.007728,-0.363651,0.931498,0.000000,0.001900,0.347200,0.000000,5753.219727,406.859985,0.000000,-639.739990,116.769997,0.952370,-0.000003,-0.000057,0.304945,-6.000000,0.000000,0.000000
629,True,True,1.000000,16.830000,4225.589844,17.879999,229.199997,-96.479996,15.190000,0.002970,0.007739,-0.362302,0.932024,0.000600,0.002100,0.301100,0.000000,5747.889648,407.789978,0.000000,-639.570007,111.320000,0.944450,-0.000003,-0.000057,0.328655,-6.000000,0.000000,0.000000
630,True,True,1.000000,18.789999,4224.739746,17.940001,236.149994,-117.820000,14.480000,0.002959,0.007750,-0.361132,0.932478,0.001000,0.002200,0.258000,0.000000,5742.560059,408.669983,0.000000,-639.399963,105.869995,0.935940,-0.000003,-0.000057,0.352160,-6.000000,0.000000,0.000000
631,True,True,1.000000,20.809999,4223.709961,17.990000,243.809998,-138.160004,13.780000,0.002954,0.007760,-0.360128,0.932866,0.001300,0.002100,0.218600,0.000000,5737.229980,409.509979,0.000000,-639.229980,100.419998,0.926845,-0.000003,-0.000057,0.375444,-6.000000,0.000000,0.000000
632,True,True,1.000000,22.889999,4222.509766,18.039999,252.149994,-157.519989,13.130000,0.002948,0.007771,-0.359276,0.933194,0.001400,0.002000,0.183200,0.000000,5731.899902,410.299988,0.000000,-639.059998,94.970001,0.917170,-0.000003,-0.000057,0.398496,-6.000000,0.000000,0.000000
633,True,True,1.000000,25.039999,4221.149902,18.080000,261.149994,-175.929993,12.509999,0.002943,0.007782,-0.358564,0.933468,0.001500,0.001900,0.151900,0.000000,5726.580078,411.049988,0.000000,-638.890015,89.519997,0.906921,-0.000003,-0.000057,0.421300,-6.000000,0.000000,0.000000
634,True,True,1.000000,27.269999,4219.640137,18.119999,270.739990,-193.449997,11.950000,0.002943,0.007793,-0.357970,0.933696,0.001600,0.001700,0.124700,0.000000,5721.259766,411.750000,0.000000,-638.719971,84.080002,0.896106,-0.000003,-0.000057,0.443840,-6.000000,0.000000,0.000000
635,True,True,1.000000,29.580000,4217.979980,18.150000,280.859985,-210.149994,11.429999,0.002943,0.007804,-0.357485,0.933882,0.001600,0.001600,0.101500,0.000000,5715.939941,412.410004,0.000000,-638.549988,78.639999,0.884733,-0.000003,-0.000057,0.466099,-6.000000,0.000000,0.000000
636,True,True,1.000000,31.969999,4216.179688,18.180000,291.440002,-226.110001,10.980000,0.002943,0.007814,-0.357091,0.934032,0.001600,0.001400,0.081900,0.000000,5710.619629,413.019989,0.000000,-638.380005,73.199997,0.872803,-0.000003,-0.000057,0.488072,-6.000000,0.000000,0.000000
637,True,True,1.000000,34.450001,4214.250000,18.199999,302.410004,-241.399994,10.570000,0.002943,0.007825,-0.356773,0.934154,0.001600,0.001200,0.065500,0.000000,5705.299805,413.579987,0.000000,-638.209961,67.760002,0.860330,-0.000003,-0.000057,0.509737,-6.000000,0.000000,0.000000
638,True,True,1.000000,37.020000,4212.189941,18.219999,313.699982,-256.089996,10.219999,0.002943,0.007831,-0.356519,0.934250,0.001600,0.001000,0.052000,0.000000,5699.979980,414.099976,0.000000,-638.039978,62.320000,0.847319,-0.000003,-0.000057,0.531085,-6.000000,0.000000,0.000000
639,True,True,1.000000,39.689999,4210.009766,18.240000,325.250000,-270.259979,9.920000,0.002948,0.007836,-0.356314,0.934329,0.001500,0.000900,0.040900,0.000000,5694.659668,414.569977,0.000000,-637.869995,56.879997,0.833780,-0.000003,-0.000057,0.552097,-6.000000,0.000000,0.000000
640,True,True,1.000000,42.450001,4207.709961,18.250000,337.000000,-283.970001,9.650000,0.002954,0.007841,-0.356152,0.934390,0.001400,0.000800,0.031900,0.000000,5689.350098,415.000000,0.000000,-637.700012,51.439999,0.819720,-0.000003,-0.000057,0.572765,-6.000000,0.000000,0.000000
641,True,True,1.000000,45.309998,4205.299805,18.260000,348.910004,-297.269989,9.429999,0.002959,0.007847,-0.356028,0.934438,0.001300,0.000700,0.024700,0.000000,5684.040039,415.380005,0.000000,-637.529968,46.009998,0.805146,-0.000003,-0.000057,0.593076,-6.000000,0.000000,0.000000
642,True,True,1.000000,48.270000,4202.779785,18.270000,360.929993,-310.220001,9.250000,0.002964,0.007852,-0.355931,0.934474,0.001200,0.000700,0.018900,0.000000,5678.729980,415.720001,0.000000,-637.359985,40.579998,0.790071,-0.000003,-0.000057,0.613016,-6.000000,0.000000,0.000000
643,True,True,1.000000,51.329998,4200.149902,18.279999,373.029999,-322.859985,9.099999,0.002970,0.007858,-0.355856,0.934503,0.001100,0.000600,0.014300,0.000000,5673.419922,416.009979,0.000000,-637.190002,35.149998,0.774502,-0.000003,-0.000057,0.632572,-6.000000,0.000000,0.000000
644,True,True,1.000000,54.489998,4197.409668,18.289999,385.179993,-335.220001,8.960000,0.002975,0.007863,-0.355802,0.934524,0.001000,0.000600,0.010700,0.000000,5668.109863,416.259979,0.000000,-637.019958,29.719999,0.758447,-0.000003,-0.000057,0.651734,-6.000000,0.000000,0.000000
645,True,True,1.000000,57.750000,4194.569824,18.299999,397.350006,-347.329987,8.830000,0.002981,0.007868,-0.355758,0.934540,0.000900,0.000500,0.007800,0.000000,5662.799805,416.459991,0.000000,-636.849976,24.289999,0.741917,-0.000003,-0.000057,0.670492,-6.000000,0.000000,0.000000
646,True,True,1.000000,61.109997,4191.629883,18.299999,409.509979,-359.229980,8.710000,0.002981,0.007874,-0.355726,0.934552,0.000800,0.000500,0.005600,0.000000,5657.489746,416.619995,0.000000,-636.679993,18.859999,0.724924,-0.000003,-0.000057,0.688829,-6.000000,0.000000,0.000000
647,True,True,1.000000,64.570000,4188.589844,18.299999,421.660004,-370.929993,8.630000,0.002981,0.007879,-0.355705,0.934560,0.000700,0.000400,0.003900,0.000000,5652.189941,416.729980,0.000000,-636.510010,13.429999,0.707479,-0.000003,-0.000057,0.706734,-6.000000,0.000000,0.000000
648,True,True,1.000000,68.139999,4185.449707,18.299999,433.769989,-382.449982,8.580000,0.002981,0.007885,-0.355688,0.934567,0.000700,0.000300,0.002600,0.000000,5646.889648,416.799988,0.000000,-636.339966,8.000000,0.689590,-0.000003,-0.000057,0.724200,-6.000000,0.000000,0.000000
649,True,True,1.000000,71.809998,4182.219727,18.299999,445.839996,-393.799988,8.550000,0.002981,0.007885,-0.355678,0.934571,0.000700,0.000200,0.001600,0.000000,5641.589844,416.819977,0.000000,-636.169983,2.580000,0.671269,-0.000003,-0.000057,0.741214,-6.000000,0.000000,0.000000
650,True,True,1.000000,75.580002,4178.890137,18.299999,457.859985,-405.000000,8.530000,0.002981,0.007885,-0.355672,0.934573,0.000700,0.000200,0.000800,0.000000,5636.290039,416.799988,0.000000,-636.000000,-2.830000,0.652533,-0.000003,-0.000057,0.757760,-6.000000,0.000000,0.000000
651,True,True,1.000000,79.449997,4175.469727,18.299999,469.809998,-416.059998,8.520000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,0.000200,0.000000,5630.989746,416.729980,0.000000,-635.829956,-8.240000,0.633387,-0.000003,-0.000057,0.773835,-6.000000,0.000000,0.000000
652,True,True,1.000000,83.419998,4171.959961,18.299999,481.690002,-426.979980,8.510000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000100,0.000000,5625.689941,416.619995,0.000000,-635.659973,-13.650000,0.613846,-0.000003,-0.000057,0.789425,-6.000000,0.000000,0.000000
653,True,True,1.000000,87.489998,4168.359863,18.299999,493.500000,-437.779999,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000300,0.000000,5620.389648,416.459991,0.000000,-635.489990,-19.059999,0.593923,-0.000003,-0.000057,0.804521,-6.000000,0.000000,0.000000
654,True,True,1.000000,91.650002,4164.669922,18.299999,505.229980,-448.459991,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000400,0.000000,5615.100098,416.259979,0.000000,-635.320007,-24.469999,0.573628,-0.000003,-0.000057,0.819116,-6.000000,0.000000,0.000000
655,True,True,1.000000,95.909996,4160.890137,18.299999,516.880005,-459.029999,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000500,0.000000,5609.810059,416.009979,0.000000,-635.149963,-29.879999,0.552971,-0.000003,-0.000057,0.833200,-6.000000,0.000000,0.000000
656,True,True,1.000000,100.269997,4157.020020,18.299999,528.440002,-469.489990,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000500,0.000000,5604.520020,415.720001,0.000000,-634.979980,-35.279999,0.531969,-0.000003,-0.000057,0.846763,-6.000000,0.000000,0.000000
657,True,True,1.000000,104.729996,4153.060059,18.299999,539.919983,-479.849976,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000700,0.000200,-0.000500,0.000000,5599.229980,415.380005,0.000000,-634.809998,-40.680000,0.510638,-0.000003,-0.000057,0.859796,-6.000000,0.000000,0.000000
658,True,True,1.000000,109.279999,4149.020020,18.299999,551.309998,-490.109985,8.500000,0.002981,0.007885,-0.355667,0.934575,0.000800,0.000200,-0.000500,0.000000,5593.939941,415.000000,0.000000,-634.640015,-46.079998,0.488983,-0.000003,-0.000057,0.872293,-6.000000,0.000000,0.000000
659,True,True,1.000000,113.930000,4144.890137,18.299999,562.609985,-500.269989,8.500000,0.002986,0.007885,-0.355667,0.934575,0.000800,0.000300,-0.000500,0.000000,5588.649902,414.569977,0.000000,-634.469971,-51.480000,0.467027,-0.000003,-0.000057,0.884243,-6.000000,0.000000,0.000000
660,True,True,1.000000,118.669998,4140.679688,18.299999,573.820007,-510.329987,8.500000,0.002991,0.007885,-0.355667,0.934575,0.000800,0.000400,-0.000500,0.000000,5583.359863,414.099976,0.000000,-634.299988,-56.879997,0.444778,-0.000003,-0.000057,0.895641,-6.000000,0.000000,0.000000
661,True,True,1.000000,123.500000,4136.379883,18.299999,584.950012,-520.299988,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000400,0.000000,5578.080078,413.579987,0.000000,-634.130005,-62.279999,0.422250,-0.000003,-0.000057,0.906480,-6.000000,0.000000,0.000000
662,True,True,1.000000,128.429993,4132.000000,18.299999,595.979980,-530.179993,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000300,0.000000,5572.799805,413.019989,0.000000,-633.959961,-67.680000,0.399456,-0.000003,-0.000057,0.916752,-6.000000,0.000000,0.000000
663,True,True,1.000000,133.449997,4127.540039,18.299999,606.929993,-539.969971,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000200,0.000000,5567.520020,412.410004,0.000000,-633.789978,-73.070000,0.376415,-0.000003,-0.000057,0.926451,-6.000000,0.000000,0.000000
664,True,True,1.000000,138.559998,4122.989746,18.299999,617.779968,-549.669983,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000200,0.000000,5562.239746,411.759979,0.000000,-633.619995,-78.459999,0.353137,-0.000003,-0.000057,0.935572,-6.000000,0.000000,0.000000
665,True,True,1.000000,143.759995,4118.359863,18.299999,628.549988,-559.279968,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000100,0.000000,5556.959961,411.059998,0.000000,-633.450012,-83.849998,0.329637,-0.000003,-0.000057,0.944108,-6.000000,0.000000,0.000000
666,True,True,1.000000,149.050003,4113.649902,18.299999,639.219971,-568.809998,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000100,0.000000,5551.679688,410.319977,0.000000,-633.279968,-89.239998,0.305932,-0.000003,-0.000057,0.952053,-6.000000,0.000000,0.000000
667,True,True,1.000000,154.429993,4108.859863,18.299999,649.809998,-578.250000,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000100,0.000000,5546.399902,409.529999,0.000000,-633.109985,-94.629997,0.282038,-0.000003,-0.000057,0.959403,-6.000000,0.000000,0.000000
668,True,True,1.000000,159.899994,4104.000000,18.299999,660.309998,-587.609985,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,-0.000100,0.000000,5541.129883,408.699982,0.000000,-632.940002,-100.019997,0.257967,-0.000003,-0.000057,0.966154,-6.000000,0.000000,0.000000
669,True,True,1.000000,165.449997,4099.060059,18.299999,670.719971,-596.890015,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,0.000000,0.000000,5535.859863,407.819977,0.000000,-632.769958,-105.409996,0.233733,-0.000003,-0.000057,0.972301,-6.000000,0.000000,0.000000
670,True,True,1.000000,171.089996,4094.039795,18.299999,681.039978,-606.089966,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000400,0.000000,0.000000,5530.589844,406.899994,0.000000,-632.599976,-110.790001,0.209354,-0.000003,-0.000057,0.977840,-6.000000,0.000000,0.000000
671,True,True,1.000000,176.819992,4088.939941,18.299999,691.269958,-615.209961,8.500000,0.002991,0.007890,-0.355667,0.934575,0.000700,0.000500,0.000000,0.000000,5525.319824,405.929993,0.000000,-632.429993,-116.169998,0.184845,-0.000003,-0.000057,0.982768,-6.000000,0.000000,0.000000
672,True,True,1.000000,182.629990,4083.770020,18.299999,701.419983,-624.250000,8.500000,0.002991,0.007895,-0.355667,0.934575,0.000700,0.000500,0.000000,0.000000,5520.049805,404.919983,0.000000,-632.260010,-121.549995,0.160223,-0.000003,-0.000057,0.987081,-6.000000,0.000000,0.000000
673,True,True,1.000000,188.529999,4078.520020,18.299999,711.479980,-633.209961,8.500000,0.002991,0.007901,-0.355667,0.934575,0.000700,0.000500,0.000000,0.000000,5514.779785,403.859985,0.000000,-632.089966,-126.930000,0.135499,-0.000003,-0.000057,0.990777,-6.000000,0.000000,0.000000
674,True,True,1.000000,194.509995,4073.199951,18.299999,721.450012,-642.089966,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000400,0.000000,0.000000,5509.509766,402.759979,0.000000,-631.919983,-132.309998,0.110688,-0.000003,-0.000057,0.993855,-6.000000,0.000000,0.000000
675,True,True,1.000000,200.569992,4067.799805,18.299999,731.339966,-650.899963,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5504.250000,401.609985,0.000000,-631.750000,-137.690002,0.085807,-0.000003,-0.000057,0.996312,-6.000000,0.000000,0.000000
676,True,True,1.000000,206.720001,4062.329834,18.299999,741.139954,-659.630005,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5498.989746,400.419983,0.000000,-631.579956,-143.069992,0.060878,-0.000003,-0.000057,0.998145,-6.000000,0.000000,0.000000
677,True,True,1.000000,212.949997,4056.789795,18.299999,750.859985,-668.279968,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5493.729980,399.179993,0.000000,-631.409973,-148.449997,0.035905,-0.000003,-0.000057,0.999355,-6.000000,0.000000,0.000000
678,True,True,1.000000,219.259995,4051.169922,18.299999,760.500000,-676.859985,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5488.469727,397.899994,0.000000,-631.239990,-153.819992,0.010911,-0.000003,-0.000057,0.999940,-6.000000,0.000000,0.000000
679,True,True,1.000000,225.649994,4045.479980,18.299999,770.049988,-685.369995,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5483.209961,396.569977,0.000000,-631.070007,-159.190002,-0.014089,-0.000003,-0.000057,0.999901,-6.000000,0.000000,0.000000
680,True,True,1.000000,232.119995,4039.719971,18.299999,779.519958,-693.799988,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5477.949707,395.199982,0.000000,-630.899963,-164.559998,-0.039077,-0.000003,-0.000057,0.999236,-6.000000,0.000000,0.000000
681,True,True,1.000000,238.669998,4033.889893,18.299999,788.909973,-702.159973,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5472.689941,393.779999,0.000000,-630.729980,-169.929993,-0.064045,-0.000003,-0.000057,0.997947,-6.000000,0.000000,0.000000
682,True,True,1.000000,245.299988,4027.989990,18.299999,798.219971,-710.450012,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000700,0.000300,0.000000,0.000000,5467.439941,392.319977,0.000000,-630.559998,-175.300003,-0.088969,-0.000003,-0.000057,0.996034,-6.000000,0.000000,0.000000
683,True,True,1.000000,252.000000,4022.020020,18.299999,807.450012,-718.669983,8.500000,0.002991,0.007906,-0.355667,0.934575,0.000800,0.000300,0.000000,0.000000,5462.189941,390.809998,0.000000,-630.390015,-180.669998,-0.113839,-0.000003,-0.000057,0.993499,-6.000000,0.000000,0.000000
684,True,True,1.000000,258.779999,4015.989990,18.299999,816.599976,-726.820007,8.500000,0.002997,0.007906,-0.355667,0.934575,0.000800,0.000300,0.000000,0.000000,5456.939941,389.259979,0.000000,-630.229980,-186.039993,-0.138639,-0.000003,-0.000057,0.990343,-6.000000,0.000000,0.000000
685,True,True,1.000000,265.639984,4009.889893,18.299999,825.679993,-734.899963,8.500000,0.003002,0.007906,-0.355667,0.934574,0.000800,0.000400,0.000000,0.000000,5451.689941,387.660004,0.000000,-630.070007,-191.399994,-0.163352,-0.000003,-0.000057,0.986568,-6.000000,0.000000,0.000000
686,True,True,1.000000,272.570007,4003.719971,18.299999,834.679993,-742.909973,8.500000,0.003002,0.007911,-0.355667,0.934574,0.000700,0.000500,0.000000,0.000000,5446.439941,386.019989,0.000000,-629.909973,-196.759995,-0.187964,-0.000003,-0.000057,0.982176,-6.000000,0.000000,0.000000
687,True,True,1.000000,279.579987,3997.479980,18.299999,843.599976,-750.849976,8.500000,0.003002,0.007917,-0.355667,0.934574,0.000700,0.000500,0.000000,0.000000,5441.189941,384.339996,0.000000,-629.750000,-202.119995,-0.212456,-0.000003,-0.000057,0.977171,-6.000000,0.000000,0.000000
688,True,True,1.000000,286.660004,3991.179932,18.299999,852.449951,-758.719971,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000400,0.000000,0.000000,5435.939941,382.609985,0.000000,-629.589966,-207.479996,-0.236819,-0.000003,-0.000057,0.971554,-6.000000,0.000000,0.000000
689,True,True,1.000000,293.820007,3984.809814,18.299999,861.219971,-766.519958,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5430.689941,380.839996,0.000000,-629.429993,-212.839996,-0.261031,-0.000003,-0.000057,0.965330,-6.000000,0.000000,0.000000
690,True,True,1.000000,301.049988,3978.379883,18.299999,869.909973,-774.260010,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5425.449707,379.019989,0.000000,-629.269958,-218.199997,-0.285081,-0.000003,-0.000057,0.958503,-6.000000,0.000000,0.000000
691,True,True,1.000000,308.350006,3971.879883,18.299999,878.529968,-781.929993,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5420.209961,377.160004,0.000000,-629.109985,-223.559998,-0.308953,-0.000003,-0.000057,0.951077,-6.000000,0.000000,0.000000
692,True,True,1.000000,315.720001,3965.319824,18.299999,887.070007,-789.529968,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5414.969727,375.250000,0.000000,-628.950012,-228.909988,-0.332631,-0.000003,-0.000057,0.943057,-6.000000,0.000000,0.000000
693,True,True,1.000000,323.160004,3958.689941,18.299999,895.539978,-797.070007,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5409.729980,373.299988,0.000000,-628.789978,-234.259995,-0.356098,-0.000003,-0.000057,0.934448,-6.000000,0.000000,0.000000
694,True,True,1.000000,330.669983,3952.000000,18.299999,903.940002,-804.539978,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5404.489746,371.299988,0.000000,-628.630005,-239.610001,-0.379345,-0.000003,-0.000057,0.925255,-6.000000,0.000000,0.000000
695,True,True,1.000000,338.250000,3945.250000,18.299999,912.269958,-811.950012,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5399.250000,369.259979,0.000000,-628.469971,-244.959991,-0.402354,-0.000003,-0.000057,0.915484,-6.000000,0.000000,0.000000
696,True,True,1.000000,345.899994,3938.439941,18.299999,920.529968,-819.299988,8.500000,0.003002,0.007922,-0.355667,0.934574,0.000600,0.000300,0.000000,0.000000,5394.009766,367.169983,0.000000,-628.309998,-250.309998,-0.425114,-0.000003,-0.000057,0.905140,-6.000000,0.000000,0.000000
